region	fruit	count
Spring	Traditional	20
PreFall	Traditional	6
Resort	Traditional	6
Autumn	Traditional	20
winter	Fast	1
spring	Fast	1
Autumn	Fast	1
Fall	Fast	1
North	Fast	1
South	Fast	1
East	Fast	1
West	Fast	1
up	Fast	1
down	Fast	1
left	Fast	1
right	Fast	1
upsidedown	Fast	1
Monday	Fast	1
Tuesday	Fast	1
Wednesday	Fast	1
thrusday	Fast	1
Friday	Fast	1
Saturday	Fast	1
Sunday	Fast	1
Jan	Fast	1
feb	Fast	1
march	Fast	1
april	Fast	1
may	Fast	1
june	Fast	1
july	Fast	1
august	Fast	1
september	Fast	1
october	Fast	1
november	Fast	1
december	Fast	1
juliet	Fast	1
renee	Fast	1
craig	Fast	1
matt	Fast	1
jillian	Fast	1
meeze	Fast	1
victoria	Fast	1
veronica	Fast	1
math	Fast	1
science	Fast	1
english	Fast	1
history	Fast	1
art	Fast	1
word	Fast	1
powerpoint	Fast	1
excel	Fast	1
notebook	Fast	1
read	Fast	1
dad	Fast	1
mom	Fast	1
